,campaign_E,resistance_E,cycle_E,target_cycle
118,1012.2352959591605,0.010333624407817144,0,normal
119,1019.7845525481604,0.010470781451908603,0,normal
120,1027.3145301851605,0.010608642052199498,0,normal
121,1034.8252297031602,0.010747209044450552,0,normal
122,1042.3166511021602,0.010886489646796066,0,normal
123,1049.7906536381602,0.011023745518474893,0,normal
124,1057.2672101521605,0.011131825640541129,0,normal
125,1064.8262145071603,0.011121033981729993,0,normal
132,1124.3848889208602,0.009640526212111481,0,normal
139,1176.5553727350505,0.01096052285674636,0,normal
152,89.08520141010001,0.004548095629375064,1,normal
159,170.42404393700002,0.004625771682456799,1,normal
168,264.3758858286,0.0041062164532240505,1,normal
169,272.9587179886,0.004125543658866096,1,normal
170,281.5096722382,0.004142376145651458,1,normal
171,290.0640741082,0.004142158570275352,1,normal
172,298.65411463370003,0.004126419323724528,1,normal
173,307.1828107068,0.0041575555367529445,1,normal
174,315.7926408966,0.004119819651265847,1,normal
175,324.3854453161,0.00412942805488231,1,normal
176,332.8908931089,0.00417329992916396,1,normal
177,341.4714515121,0.0041382160829134046,1,normal
178,350.1103095028,0.0041117269129830655,1,normal
179,358.71863729380004,0.0041277523200556766,1,normal
180,367.3568743663,0.004115993320175226,1,normal
181,375.971607011,0.0041341320531532565,1,normal
182,384.5390557435,0.004163894904765921,1,normal
183,393.1550836198999,0.004147325241400028,1,normal
184,401.7509963788999,0.0041639540108785325,1,normal
185,410.3364890575999,0.004175939724105468,1,normal
186,418.9136931363999,0.004186913643428699,1,normal
187,427.5174752463999,0.004180897075809374,1,normal
188,436.1529954060999,0.004172423092710576,1,normal
189,444.72101482689993,0.004212240452254975,1,normal
190,453.302470621,0.0042125802586263075,1,normal
191,461.8763397009999,0.004223249410265079,1,normal
192,470.5365940464,0.004187144132604011,1,normal
193,479.145910775,0.004216255660616491,1,normal
194,487.8049531887,0.0041963566380400115,1,normal
195,496.4047947922,0.0042295869711363576,1,normal
196,505.0887263295999,0.004192931150779388,1,normal
197,513.6949321363999,0.0042351384487227875,1,normal
198,522.3086657641999,0.004235773522441592,1,normal
199,530.9472187102999,0.00422792728662836,1,normal
200,539.5935308014999,0.0042284524956264745,1,normal
201,548.2548985346999,0.004225414829082505,1,normal
202,556.8348309383998,0.004269872553588123,1,normal
203,565.3423099183999,0.004310626785703795,1,normal
204,573.8459865032999,0.004314651543210291,1,normal
205,582.3944450015999,0.0042913793869731424,1,normal
206,590.8529158426999,0.004336357115209965,1,normal
207,599.4219431934998,0.004279741835177618,1,normal
208,607.9228705451998,0.004313353025722224,1,normal
209,616.4820465880998,0.004283329764681221,1,normal
210,625.1182328145999,0.004244471740028197,1,normal
211,633.7978720695999,0.004222562771510023,1,normal
212,642.4523094094,0.0042341974920286195,1,normal
213,651.0861257508999,0.004243647359498329,1,normal
214,659.6684852666999,0.004268423490563278,1,normal
215,668.1613922444999,0.004312707103497319,1,normal
216,676.6441262930999,0.004319795730958666,1,normal
217,685.1929623069999,0.0042901846874084885,1,normal
218,693.76732369,0.00428119278163156,1,normal
219,702.1904928240999,0.004361885800554532,1,normal
220,710.8108041530999,0.004265891321777342,1,normal
221,719.4821637212999,0.0042445156991269975,1,normal
222,728.1183753542998,0.004265542501105125,1,normal
223,736.7387038430998,0.004277161548762812,1,normal
224,745.3611759740999,0.0042798565989125605,1,normal
225,753.9509209511999,0.004299935956011329,1,normal
226,762.5799078918999,0.004284137106505008,1,normal
227,771.1760913758999,0.004304255380177504,1,normal
228,779.7622093876998,0.004315377420748066,1,normal
229,788.3694511132999,0.004311796944323987,1,normal
230,796.9068476214999,0.004354139634289687,1,normal
231,805.4826999078999,0.004341650635802863,1,normal
232,814.1534995334998,0.004301067355990175,1,normal
233,822.7348224641,0.00435294543675776,1,normal
234,831.4002277483,0.004317670922884496,1,normal
235,840.0078126698999,0.004353684478216464,1,normal
236,848.6366451724,0.0043499565705007156,1,normal
237,857.2673779144999,0.004355989920185203,1,normal
238,865.8647594191,0.004379906059752313,1,normal
239,874.3702034633999,0.004434343532478561,1,normal
240,882.8683846639999,0.004394551986413666,1,normal
241,891.4166950548998,0.0043152461928931286,1,normal
242,899.1994573708998,0.003846932094566101,1,normal
243,907.0010454869,0.004071995895213702,1,normal
244,914.7760933899,0.004297430508139726,1,normal
245,921.64550003603,0.004631342482195795,1,normal
246,928.51785749303,0.004396805868126426,1,normal
247,935.39316543603,0.00416247077209644,1,normal
248,942.27142469803,0.004159494049687945,1,normal
249,949.15263527903,0.004183428952092405,1,normal
250,956.03679634603,0.004207344143768274,1,normal
251,962.9239078990302,0.004231238844578651,1,normal
252,969.81474879303,0.004254631724747525,1,normal
253,976.75562299903,0.004249460394398624,1,normal
254,983.74780667303,0.004243588093750067,1,normal
255,990.68600861503,0.004302112418350247,1,normal
256,998.4671090960302,0.005030680146797091,1,normal
257,1006.6348223700302,0.004555622182483582,1,normal
258,1014.7897807480302,0.004430780768602961,1,normal
259,1022.9532436645202,0.00446699822526776,1,normal
260,1031.1323148935203,0.004499229183812748,1,normal
261,1039.2956407565202,0.004548741493672749,1,normal
262,1047.46000870252,0.004588989805494491,1,normal
263,1055.6388691825202,0.004621615206303165,1,normal
264,1063.7103917815202,0.0048592961208408555,1,normal
265,1070.6130662735202,0.004235007344454683,1,normal
266,1077.5301958145203,0.00429312867953126,1,normal
267,1084.3874022177,0.004398201854827312,1,normal
268,1091.9973458138502,0.003961926035280132,1,normal
269,1099.7178597058503,0.003873981585020118,1,normal
270,1107.44490681685,0.0038395295923413196,1,normal
271,1115.1556058363703,0.0038164275749193862,1,normal
272,1122.9135672433702,0.004629073691446374,1,normal
273,1130.6814759115402,0.004605554372259138,1,normal
274,1138.4333380925402,0.004597459885103704,1,normal
275,1146.1577929075402,0.004596081873772991,1,normal
276,1153.89527251054,0.004570684200820115,1,normal
277,1161.71580637854,0.004504670446368048,1,normal
278,1170.11733833764,0.004203627317247421,1,normal
279,1178.73224766164,0.004162472070274805,1,normal
280,1187.32093514524,0.0042383345205316515,1,normal
281,1195.8519343800403,0.004330575859952719,1,normal
282,1204.4175234400402,0.004376412307129756,1,normal
283,1213.0284371962402,0.004416367752007564,1,normal
284,1220.97258160024,0.004074416155628079,1,normal
285,1228.9330977862403,0.004098698532361731,1,normal
286,1236.8928526102402,0.0041317556078533805,1,normal
287,1244.8188922257202,0.004182134945333928,1,normal
288,1252.7037795087203,0.004236937322113397,1,normal
289,1260.5829432487203,0.004273014521957377,1,normal
290,1268.5432278607204,0.0042621323786406345,1,normal
291,1276.5286132617202,0.004281295227969674,1,normal
292,1284.51872510472,0.0043113036934744695,1,normal
293,1292.4319552127204,0.00438604748204044,1,normal
294,1300.3364329897204,0.004423797542229462,1,normal
295,1308.1585420607205,0.004503621369613091,1,normal
296,1315.9671715257205,0.004589931305441959,1,normal
297,1323.7792154577205,0.004710144426374176,1,normal
298,1331.6517610127205,0.004795226305400528,1,normal
299,1339.4635891977202,0.004954719824012617,1,normal
300,1348.0152215093203,0.004620697324228956,1,normal
301,1357.1008268129206,0.004338898759533387,1,normal
302,1366.2210741708202,0.004312222492138159,1,normal
303,1375.3952467833203,0.0042767401656843415,1,normal
304,1384.5445498476204,0.004278202368520486,1,normal
305,1393.66339776552,0.004282293801451271,1,normal
306,1402.7854087510204,0.004270615640775255,1,normal
307,1411.9103247407202,0.004259065987617681,1,normal
308,1420.4024042163203,0.004470563809380465,1,normal
309,1429.0387779511204,0.004530371441736371,1,normal
310,1437.0256211021203,0.004898278919575593,1,normal
311,1446.0333716434204,0.004692205882724205,1,normal
312,1454.8474016206203,0.004773894467972629,1,normal
313,1463.82351873702,0.00459259074171186,1,normal
314,1472.69707930912,0.004743540562561187,1,normal
315,1481.62932081612,0.004809605614260738,1,normal
316,1490.5452151979202,0.004720730265257212,1,normal
317,1499.5058610053202,0.004763483257506978,1,normal
318,1508.50233031092,0.004810579607386728,1,normal
319,1517.5674944609202,0.004839690146151408,1,normal
320,1526.60927879992,0.004917938514436846,1,normal
321,1535.6984615053202,0.00495768373576961,1,normal
322,1544.6945869485205,0.005075034512164372,1,normal
323,1553.6429263471202,0.005168556853938283,1,normal
324,1562.5220656035203,0.005275776559787035,1,normal
325,1571.5731270635204,0.005241231517391552,1,normal
326,1579.9006751946602,0.004673107491805353,1,normal
327,1587.80149193666,0.0048942345173432706,1,normal
328,1595.6903992776602,0.004870303544372686,1,normal
329,1603.49986340866,0.004888209499902241,1,normal
330,1611.33263321366,0.004842121123014415,1,normal
331,1619.18870869266,0.004796306630546312,1,normal
332,1627.03016002366,0.00477374248513333,1,normal
333,1634.85788184866,0.0047505511265533516,1,normal
334,1642.6626645196598,0.0047328564626857375,1,normal
335,1650.5075444786598,0.004677170290210172,1,normal
336,1658.2972594041698,0.0046785746581495,1,normal
337,1666.0965234501696,0.004641166910288755,1,normal
338,1673.8456903846998,0.004646495793535754,1,normal
339,1681.6550820446994,0.004614943200121173,1,normal
340,1689.4331753956997,0.004637811234698306,1,normal
341,1697.2765776126996,0.00460345619391305,1,normal
342,1705.1321078765395,0.004600604532880213,1,normal
343,1712.9849438185397,0.004606440063586394,1,normal
344,1720.8996741595397,0.004574640742697161,1,normal
345,1728.8017467240095,0.004586199048303815,1,normal
346,1736.6911605290095,0.004597795015037876,1,normal
347,1744.5753339310097,0.004605090845083369,1,normal
348,1752.3831270640094,0.004654422053064402,1,normal
349,1760.2377161044892,0.0046309481390482965,1,normal
350,1768.1338750686791,0.004608407372955265,1,normal
351,1775.9421621706792,0.00465716675837722,1,normal
352,1783.791883525679,0.004629498160702546,1,normal
353,1791.568132231499,0.004670124360929953,1,normal
354,1799.4002497974989,0.004633717966089581,1,normal
355,1807.2282931604989,0.0046330353753815815,1,normal
356,1815.043401699499,0.004637603826438679,1,normal
357,1822.835844308499,0.004647984852062708,1,normal
358,1830.594542087499,0.004665078042976057,1,normal
359,1838.426284803499,0.0046184751685093535,1,normal
360,1846.2073303064983,0.0046454533678493,1,normal
361,1853.8410181094987,0.004294489218843418,1,normal
362,1861.7079100934984,0.004221792127697784,1,normal
363,1869.5834544484987,0.004271701883824893,1,normal
364,1877.4470432126489,0.004332827364947143,1,normal
365,1885.3457316396489,0.004367961265184868,1,normal
366,1893.2524351926488,0.004417866407580995,1,normal
367,1901.1319271346483,0.004487643720265638,1,normal
368,1909.0171801046483,0.0045388458275803425,1,normal
369,1916.9554955911483,0.004562622861436461,1,normal
370,1924.9238086571484,0.004599359259160916,1,normal
371,1932.7695774271483,0.004725952335197358,1,normal
372,1940.6099533551485,0.004783995405545304,1,normal
373,1948.4302639791483,0.004828212291097863,1,normal
374,1956.328351813148,0.004763733536620479,1,normal
375,1964.2155340111483,0.004754886640898162,1,normal
376,1972.122488297148,0.004732273010665033,1,normal
377,1980.079837417148,0.004691647544553129,1,normal
378,1987.960731298148,0.00472640374968145,1,normal
379,1995.790741374148,0.0047462899951190305,1,normal
380,2003.585847483988,0.004756664894554087,1,normal
381,2011.356398852988,0.004760784006419969,1,normal
382,2019.014624336988,0.004864507500259965,1,normal
383,2026.723227161988,0.0048768019537444515,1,normal
384,2034.4446386531376,0.004912723842457768,1,normal
385,2042.065026778138,0.005022447244653959,1,normal
386,2049.7050499376483,0.005054020284210299,1,normal
387,2057.3662946717977,0.005084378154892832,1,normal
388,2065.055655196798,0.005109982715708339,1,normal
389,2072.759839414948,0.005144260737773075,1,normal
390,2080.439479662948,0.005204953100336947,1,normal
391,2088.073374882948,0.005280659600145783,1,normal
392,2095.749360759948,0.0052959757865250175,1,normal
393,2104.2757155199483,0.004804119045851195,1,normal
394,2113.1867926627483,0.0046186426085710885,1,normal
395,2122.139255411348,0.0046191242596643894,1,normal
396,2131.162343815048,0.004604631285066748,1,normal
397,2140.119745837148,0.004660218908005821,1,normal
398,2149.084832700748,0.004678025994402814,1,normal
399,2158.086792309348,0.004680577221435989,1,normal
400,2167.098699187448,0.004697099093740801,1,normal
401,2175.288696044448,0.005248424800463876,1,normal
402,2183.734288538948,0.0044634810161571425,1,normal
403,2192.5582492089475,0.005115750132870888,1,normal
404,2201.4168285259475,0.005048812131102128,1,normal
405,2210.249179505148,0.004795860675119671,1,normal
406,2219.1510280908474,0.004903575054075973,1,normal
407,2228.2284191814474,0.0048329149150056335,1,normal
408,2237.3673288214472,0.004824386477903725,1,normal
409,2246.443511812148,0.004881898336051802,1,normal
410,2255.426542162147,0.004956943995474756,1,normal
411,2264.461336381647,0.004952824711095237,1,normal
412,2272.157816557647,0.004952052054489693,1,normal
413,2279.747458194497,0.005005523231867295,1,normal
414,2287.1651515964973,0.005104940664545412,1,normal
415,2294.593579036497,0.0050809733361143255,1,normal
416,2302.027237716497,0.005060818291431159,1,normal
417,2309.499305193497,0.005018310338526939,1,normal
418,2316.9182972424974,0.005037599565164327,1,normal
419,2324.3241512154973,0.005029894637931987,1,normal
420,2331.7866280302974,0.004975214430772746,1,normal
421,2339.2552668792973,0.004954608216215275,1,normal
422,2346.723138535297,0.004938614139916066,1,normal
423,2354.187783149297,0.004924238586129159,1,normal
424,2361.6302574682977,0.0051396591968945705,1,normal
425,2369.125449858297,0.005316041501117492,1,normal
426,2376.6733611522973,0.0054899589984370575,1,normal
427,2385.322953847397,0.0049436322804221515,1,normal
428,2394.113850581597,0.004955626475569616,1,normal
429,2402.9120997902974,0.005042866425757418,1,normal
430,2411.6421382941976,0.0051743632585148375,1,normal
431,2420.4178815088976,0.00523903039266079,1,normal
432,2429.193718769298,0.005330588862568284,1,normal
433,2438.0031786585973,0.005401508461647705,1,normal
434,2446.8329106857977,0.005480162941631702,1,normal
435,2455.5120777130974,0.005241913699424812,1,normal
436,2464.1182600292977,0.005513775985279423,1,normal
437,2473.1880794830977,0.005076210179763876,1,normal
438,2482.2425255053977,0.005111823076056375,1,normal
439,2491.1810962296977,0.005205433918367728,1,normal
440,2500.189002458698,0.005192500554614733,1,normal
441,2509.194093314298,0.005221265323576487,1,normal
442,2518.1923718958974,0.005252380456629093,1,normal
443,2527.2110935469977,0.005267575588631862,1,normal
444,2536.2546669200974,0.005280126697134499,1,normal
445,2545.2066466119977,0.005361453589414169,1,normal
446,2554.2422708326976,0.005338871643143964,1,normal
447,2563.2849220747976,0.00536175237681071,1,normal
448,2572.2204956650976,0.005433867210573758,1,normal
449,2580.190350614098,0.0055516593254374925,1,normal
450,2588.111729128097,0.0050704227096854525,1,normal
451,2596.007976431938,0.005098398482329973,1,normal
452,2603.9303245579376,0.005093400210837946,1,normal
453,2611.861881832138,0.00509927187829321,1,normal
454,2619.771356776137,0.005125326903115353,1,normal
455,2627.6537042421382,0.005154824656051264,1,normal
456,2635.524610453138,0.005174194091206914,1,normal
457,2643.3906577751377,0.005189273913447733,1,normal
458,2651.254369365138,0.005202702063403116,1,normal
459,2659.127670909288,0.005208237691577835,1,normal
460,2667.0256671132875,0.005203788358835225,1,normal
461,2674.932084947288,0.005210068431769147,1,normal
462,2682.841934741288,0.005217877340895558,1,normal
463,2690.742445772288,0.005226361542687908,1,normal
464,2698.633618873288,0.005234864903580069,1,normal
465,2706.515454044288,0.005243388814632698,1,normal
466,2714.387951651808,0.005251932691793449,1,normal
467,2722.169605244808,0.0053155959485409595,1,normal
468,2729.953447128808,0.005316452747693044,1,normal
469,2737.7394781368075,0.005317308496352189,1,normal
470,2745.542248279808,0.005308246537258018,1,normal
471,2753.363282780807,0.005298190253974946,1,normal
472,2761.156657075317,0.005319342586843698,1,normal
473,2768.9311585303176,0.005334609431878999,1,normal
474,2776.7582914243176,0.00528880355049712,1,normal
475,2784.6267802693174,0.005224668945946762,1,normal
476,2792.3893048503173,0.005017294398813061,1,normal
477,2800.2337674763176,0.0050128635372887805,1,normal
478,2808.1235494673174,0.005031770252040668,1,normal
479,2816.014212772317,0.0050789038050331565,1,normal
480,2823.9072501273176,0.005125057393143428,1,normal
481,2831.7493978463176,0.005206305782570276,1,normal
482,2839.574974696317,0.005265422212050732,1,normal
483,2847.481369206317,0.005259200724439945,1,normal
484,2855.340032816317,0.005339033121090674,1,normal
485,2863.1842913573164,0.005396815037511906,1,normal
486,2871.0199350123166,0.005450779335855339,1,normal
487,2878.8670574073167,0.0054907658395711816,1,normal
488,2886.7268205773166,0.005482923091434573,1,normal
489,2894.6179849234863,0.0054257572205780565,1,normal
490,2902.5123725714866,0.0053882085533735365,1,normal
491,2910.381731901486,0.005369899608447541,1,normal
492,2918.176621864486,0.00538541689753934,1,normal
493,2925.5760867274867,0.005635515598433892,1,normal
494,2932.8712141754863,0.005677880542464787,1,normal
495,2940.1731522314867,0.0056343847338164825,1,normal
496,2947.4950793636567,0.00558090669866984,1,normal
497,2954.8189836296565,0.005541314200924865,1,normal
498,2962.144865021157,0.005501743421271441,1,normal
499,2969.472723538157,0.005462193994758865,1,normal
500,2976.802559188987,0.005450314424263556,1,normal
501,2984.1343711239865,0.005451068231744,1,normal
502,2991.467638309987,0.005452208897383546,1,normal
503,2998.797374408987,0.005457059008639759,1,normal
504,3006.123579420987,0.0054619138065829485,1,normal
505,3013.4522709379867,0.005462284448341312,1,normal
506,3020.7838479669867,0.00546235765779881,1,normal
507,3028.118310899497,0.005462430359067791,1,normal
508,3034.9742357654977,0.005846080932620302,1,normal
509,3041.862135336498,0.005821308494220494,1,normal
510,3049.0141017384976,0.005608651523668049,1,normal
511,3056.1743006794973,0.005604479065465117,1,normal
512,3063.342732992498,0.0055985240241746,1,normal
513,3070.5193978444977,0.0055921810646090905,1,normal
514,3077.672494627497,0.005610685348376895,1,normal
515,3084.8284552644973,0.005608519369277241,1,normal
516,3091.987279755497,0.005606354774077392,1,normal
517,3099.148993923497,0.005604172040324299,1,normal
518,3106.313682734498,0.0056019242961367465,1,normal
519,3113.481346188498,0.005599678417616174,1,normal
520,3120.6519842854977,0.00559743475094529,1,normal
521,3127.8255974836475,0.005595192239309906,1,normal
522,3135.0021848666474,0.005592952626074086,1,normal
523,3142.1279225976477,0.00563294373232104,1,normal
524,3149.260004456647,0.005631561461134374,1,normal
525,3156.399626631647,0.005629451538477244,1,normal
526,3163.546788289648,0.005627346583798231,1,normal
527,3170.695207777648,0.005630189525511517,1,normal
528,3177.840225293648,0.005636704688058878,1,normal
529,3184.9696248926475,0.005652895853495559,1,normal
530,3192.0653642361376,0.005683573141254133,1,normal
531,3199.1806253261384,0.005671830226429541,1,normal
532,3206.319990520638,0.005656518334950963,1,normal
533,3213.483459819638,0.005641309837209926,1,normal
534,3220.671033639638,0.005626203030871967,1,normal
535,3227.882712455448,0.005611254503082703,1,normal
536,3235.0952651215784,0.005615158581813264,1,normal
537,3242.308307916578,0.005619360281044887,1,normal
538,3249.5218405155783,0.0056235617549470224,1,normal
539,3256.7358629185783,0.005627762669868715,1,normal
540,3263.9503755587384,0.005631962653141721,1,normal
541,3271.1653788275685,0.005636161794462265,1,normal
542,3278.3808723085685,0.00564036066721796,1,normal
543,3285.5968555935688,0.005644559300306084,1,normal
544,3292.8131604165683,0.005648888939679427,1,normal
545,3300.0293781744085,0.005653538687309741,1,normal
546,3307.245509733409,0.005658187486919679,1,normal
547,3314.4615538274093,0.005663512837425852,1,normal
548,3321.6775112894093,0.005671494989849484,1,normal
549,3328.8930964004094,0.005679701869058863,1,normal
550,3336.105453636409,0.005690161916461121,1,normal
551,3343.30369652041,0.005709252769359595,1,normal
552,3350.478971928409,0.005735486388315647,1,normal
553,3357.631279027409,0.005761889417242988,1,normal
554,3364.760618650409,0.005788461963134058,1,normal
555,3371.935762444409,0.005759468762139208,1,normal
556,3379.0634319024093,0.005805842162553324,1,normal
557,3386.256393566409,0.005761080742484546,1,normal
558,3393.473649675409,0.005749600406178409,1,normal
559,3400.6724531684085,0.005943679146347828,1,normal
560,3408.9547156044086,0.005444384247244106,1,normal
561,3417.358706996008,0.0054339812131941785,1,normal
562,3425.7927932615085,0.005482804785226915,1,normal
563,3434.244183685909,0.005539652418001242,1,normal
564,3442.6332134812083,0.005649410957695279,1,normal
565,3451.0519389768087,0.005697821678004635,1,normal
566,3459.4690089682085,0.005767293424101109,1,normal
567,3467.813091666208,0.005886689572608548,1,normal
568,3475.2448349543383,0.005320084272965859,1,normal
569,3482.2491371123388,0.005205638895568616,1,normal
570,3489.3528148375385,0.005489828378736316,1,normal
571,3496.5007020385383,0.005810679011762989,1,normal
572,3503.940791478539,0.005722865127277287,1,normal
573,3511.233138372538,0.00580810292703555,1,normal
574,3518.5004469525384,0.005797302006130034,1,normal
575,3525.8835925125377,0.006011560690576443,1,normal
576,3533.1970309665385,0.006064619065159635,1,normal
577,3540.498556362668,0.006070267733848044,1,normal
578,3547.727299541668,0.006127096508708322,1,normal
579,3554.919848870668,0.006153617893678544,1,normal
580,3562.147781540668,0.006119204528298406,1,normal
581,3569.390083935478,0.006102781832732287,1,normal
582,3576.625855635278,0.006104004689813638,1,normal
583,3583.855096948278,0.006105229887765955,1,normal
584,3591.117872342278,0.006072770884769012,1,normal
585,3598.371466810118,0.006076182432780054,1,normal
586,3605.5613780281183,0.006125688855480941,1,normal
587,3612.806870779608,0.006194745123548682,1,normal
588,3620.203107767608,0.006504180183524427,1,normal
589,3628.293755213608,0.005952499942858096,1,normal
590,3636.305776122808,0.006002819633180695,1,normal
591,3644.304305430808,0.006004834787810469,1,normal
592,3652.262047726808,0.006027461355001386,1,normal
593,3660.1697558778073,0.006057395481134771,1,normal
594,3668.1371801328073,0.00600385373980565,1,normal
595,3676.1199440828073,0.005984191523663931,1,normal
596,3684.100879597808,0.0059774343998067,1,normal
597,3692.070814514808,0.005977546442742174,1,normal
598,3700.037449918808,0.005971879552328011,1,normal
599,3707.9824389848072,0.005979986059681255,1,normal
600,3715.843678230808,0.006036406025391687,1,normal
601,3723.7642945498073,0.0059902100668840635,1,normal
602,3731.693376647807,0.005982870991077989,1,normal
603,3739.574783656808,0.006018113670038482,1,normal
604,3747.419011043608,0.006045684934465699,1,normal
605,3755.265726934608,0.006042814799040365,1,normal
606,3763.139467011607,0.006021124663295132,1,normal
607,3771.005289423607,0.006026235104467294,1,normal
608,3778.917456623608,0.005989991998652406,1,normal
609,3786.8759686116073,0.005954171619198419,1,normal
610,3794.813270753607,0.005969139768448039,1,normal
611,3802.710665531608,0.005998356666082319,1,normal
612,3810.6485516066073,0.005968985520934174,1,normal
613,3818.5528211336073,0.00600212590074802,1,normal
614,3826.4708289380974,0.005999453492362366,1,normal
615,3834.404503365097,0.005995332142194547,1,normal
616,3842.353843190097,0.005991228148307272,1,normal
617,3850.265551407097,0.006027472115002039,1,normal
618,3858.137912869097,0.006065384746430232,1,normal
619,3866.001153364277,0.006080215058830597,1,normal
620,3873.865296948076,0.00608731070330588,1,normal
621,3881.729690765077,0.006094911052786613,1,normal
622,3889.627247978077,0.006077078421464041,1,normal
623,3897.5232866320766,0.006086010384176116,1,normal
624,3905.386157725077,0.006070625955256264,1,normal
625,3913.2138337350766,0.005977319636010331,1,normal
626,3921.051780635076,0.005849044030905593,1,normal
627,3928.513373137076,0.005992961870808957,1,normal
628,3936.2652391582064,0.005814887517035437,1,normal
629,3944.0129263432063,0.005864384748001413,1,normal
630,3951.784142937676,0.005892848814352627,1,normal
631,3959.545381733196,0.005946705026862623,1,normal
632,3967.277638426197,0.006015447909548597,1,normal
633,3975.0895948931966,0.006000055576295366,1,normal
634,3982.831244494196,0.006100942724945734,1,normal
635,3990.6333407401967,0.006099713727845751,1,normal
636,3998.435588592197,0.00614563166127935,1,normal
637,4006.259017968197,0.0061749042150489285,1,normal
638,4014.080514784197,0.006222353313555322,1,normal
639,4021.827348977197,0.006330663099181164,1,normal
640,4029.374998709197,0.006550928593091738,1,normal
641,4036.917064842197,0.006609015075047208,1,normal
642,4045.402541210097,0.005953046588061077,1,normal
643,4053.9500527539967,0.005992964723932673,1,normal
644,4062.558517823397,0.006033064597614711,1,normal
645,4071.137824893997,0.006136383716303812,1,normal
646,4079.698985059597,0.006232381421199655,1,normal
647,4088.244989123397,0.006326571558633103,1,normal
648,4096.7875015843965,0.006412329571666516,1,normal
649,4105.313537971797,0.006508052914482216,1,normal
650,4113.134285087797,0.006302667305167983,1,normal
651,4120.854345827796,0.006304254093213261,1,normal
652,4128.574902535996,0.00622324059079437,1,normal
653,4136.325468902197,0.0061188478927833015,1,normal
654,4144.179133679197,0.006465631343689321,1,normal
655,4152.245241778197,0.0063209528913108605,1,normal
656,4160.499048934196,0.006202237627127813,1,normal
657,4168.923860244496,0.006341503577021661,1,normal
658,4177.520984935196,0.006257497872305461,1,normal
659,4186.133149440896,0.006289592799133054,1,normal
660,4194.662523659296,0.006394083535501217,1,normal
661,4203.138167711696,0.006478333562067416,1,normal
662,4211.706865860896,0.006388442642843097,1,normal
663,4220.2974599148965,0.0063003074420445665,1,normal
664,4228.859980119597,0.006210499658828326,1,normal
665,4237.390554857597,0.006122878156032164,1,normal
666,4245.927854737796,0.006007263598522973,1,normal
667,4254.340993968797,0.0059834925558478495,1,normal
668,4262.239176764797,0.006266223929011227,1,normal
669,4270.011998058797,0.006295686701207723,1,normal
670,4277.767656220796,0.006308330882698849,1,normal
671,4285.503457328797,0.006340542084164452,1,normal
672,4293.271483041797,0.006330190327216287,1,normal
673,4300.987331750617,0.006389056063741702,1,normal
674,4308.738050222617,0.006376298650213701,1,normal
675,4316.510440022616,0.006374462071035089,1,normal
676,4324.3045011506165,0.006372636218051484,1,normal
677,4332.092807081616,0.006393254890233459,1,normal
678,4339.868688817616,0.006419404952997346,1,normal
679,4347.632147516486,0.0064456377525758685,1,normal
680,4355.469541304487,0.006400642388546013,1,normal
681,4363.310309575487,0.006413690777139407,1,normal
682,4371.134320801986,0.006440169269956505,1,normal
683,4378.966919008986,0.006445213747831914,1,normal
684,4386.815372021527,0.006444274108182695,1,normal
685,4394.637833826377,0.006477807011928474,1,normal
686,4402.438637256377,0.0065079467490183895,1,normal
687,4410.264275748376,0.006499409134512829,1,normal
688,4418.085837538377,0.006514918702866887,1,normal
689,4425.879680853537,0.006550254147488204,1,normal
690,4433.658902086537,0.006574754521485146,1,normal
691,4441.440360757537,0.006585048515295263,1,normal
692,4449.217885169536,0.0066005701975545275,1,normal
693,4456.991475322537,0.006616107880366149,1,normal
694,4464.763223221067,0.006624233164837683,1,normal
695,4472.539102049897,0.006627029625120024,1,normal
696,4480.319112450437,0.006629822644108534,1,normal
697,4488.101639860437,0.006633988024964758,1,normal
698,4495.884104795437,0.006640351633013815,1,normal
699,4503.698032973437,0.006619898201219427,1,normal
700,4511.5030097334375,0.006633782354221898,1,normal
701,4519.302128004438,0.00664506246978031,1,normal
702,4527.151383712437,0.0066088729173555925,1,normal
703,4534.994214841297,0.006620547856619147,1,normal
704,4542.830620691298,0.00663224253118539,1,normal
705,4550.714191001298,0.006598572696524857,1,normal
706,4558.562942744298,0.006631644324388462,1,normal
707,4566.387407097808,0.006656040464499949,1,normal
708,4574.197711725808,0.006671925773955869,1,normal
709,4582.027817596809,0.0066588619629150865,1,normal
710,4589.877724710808,0.00664586370812693,1,normal
711,4597.729049590808,0.00664846223380327,1,normal
712,4605.544136471808,0.006683106553425405,1,normal
713,4613.332172510808,0.006710148680399552,1,normal
714,4621.110961416808,0.006721958792848621,1,normal
715,4628.904287005808,0.0067132468829540146,1,normal
716,4636.722954120809,0.006695302165796325,1,normal
717,4644.507763117809,0.006728096885894605,1,normal
718,4652.283481160979,0.006739092236764939,1,normal
719,4660.06414015198,0.006737939583066351,1,normal
720,4667.849740498979,0.006736787696816516,1,normal
721,4675.63655995814,0.006738857737130667,1,normal
722,4683.399254112949,0.0067629355791984005,1,normal
723,4691.162918237949,0.006765224715333753,1,normal
724,4698.9725198139495,0.006728545475800596,1,normal
725,4706.777491575948,0.006735654492762532,1,normal
726,4714.552262922949,0.006764947486242774,1,normal
